Id,age,education,income_from_investment_sources,losses_from_investment_sources,marital_status,native_country,number_of_years_of_education,occupation,race,relationship,sex,work_class,working_hours_per_week,earn_over_4k_euros_per_year
8274,14.642,42.0,0.0,0.0,61.0,98.0,2.88505392363,34.0,101.0,49.0,59.0,80.0,14.324,1
8275,14.8474036172,63.0,1364.25301425,0.0,61.0,98.0,4.4563,82.0,101.0,103.0,37.0,92.0,11.4990801591,1
8276,10.504,20.0,0.0,61.3444155077,61.0,98.0,4.138,85.0,101.0,49.0,59.0,80.0,15.3453129261,1
8277,12.9666462525,18.0,0.0,0.0,61.0,98.0,3.786465686,26.0,101.0,49.0,59.0,80.0,12.732,1
8278,15.915,20.0,0.0,629.3,61.0,98.0,4.138,82.0,101.0,103.0,37.0,80.0,12.732,1
8279,20.69,20.0,3375.7,-1.72621751615,61.0,98.0,4.138,14.0,101.0,49.0,59.0,80.0,6.3662,1
8280,7.9577,63.0,0.0,0.0,61.0,98.0,4.4563,35.0,101.0,68.0,59.0,80.0,31.513,1
8281,18.462,90.0,498.093602987,0.0,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,80.0,13.0599566789,1
8282,15.915,42.0,0.0,64.614206209,61.0,98.0,3.02934487825,82.0,101.0,49.0,59.0,92.0,15.279,1
8283,15.915,42.0,342.37198054,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,13.3373846661,1
8284,12.732,20.0,278.166928938,0.0,28.0,98.0,4.13203964987,34.0,101.0,68.0,59.0,80.0,14.324,1
8285,15.279,90.0,0.0,0.0,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,80.0,12.732,1
8286,14.324,42.0,0.0,0.0,61.0,98.0,2.8648,14.0,21.0,49.0,59.0,36.0,25.465,1
8287,9.5493,20.0,639.873562096,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,57.0,15.915,1
8288,14.006,20.0,0.0,0.0,65.0,98.0,4.138,82.0,101.0,68.0,59.0,80.0,12.732,1
8289,19.417,63.0,0.0,0.0,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,87.0,12.732,1
8290,12.096,20.0,163.20780956,0.0,61.0,98.0,4.1124711766,85.0,101.0,49.0,59.0,80.0,13.369,1
8291,14.006,90.0,1648.2,0.0,61.0,98.0,3.1831,85.0,101.0,49.0,59.0,87.0,16.1524460037,1
8292,14.7881374145,29.0,4782.3,0.0,61.0,98.0,5.093,82.0,101.0,49.0,59.0,80.0,16.131964449,1
8293,18.7230359327,20.0,0.0,0.0,102.0,98.0,4.138,34.0,101.0,68.0,37.0,80.0,12.732,1
8294,15.279,90.0,736.272557613,7.27951009933,61.0,98.0,3.18200325656,26.0,15.0,49.0,59.0,80.0,12.732,1
8295,12.096,81.0,0.0,0.0,61.0,98.0,4.7746,82.0,101.0,49.0,59.0,80.0,15.5268836539,1
8296,14.324,42.0,-105.71979607,666.14296316,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,88.0,12.732,1
8297,12.096,63.0,0.0,79.5192375805,61.0,98.0,4.42442727197,34.0,101.0,49.0,59.0,80.0,22.918,1
8298,11.459,20.0,0.0,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,80.0,13.5821743394,1
8299,14.4200360041,20.0,0.0,58.911094468,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,12.732,1
8300,11.141,63.0,0.0,0.0,65.0,98.0,4.47643059529,82.0,101.0,68.0,59.0,80.0,14.324,1
8301,20.69,42.0,0.0,0.0,61.0,98.0,2.8648,34.0,101.0,49.0,59.0,88.0,18.78,1
8302,17.189,81.0,31831.0,0.0,61.0,98.0,4.7746,82.0,101.0,49.0,59.0,87.0,16.9651076782,1
8303,16.234,63.0,4782.3,24.2688560163,61.0,98.0,4.48169777989,34.0,101.0,49.0,59.0,87.0,15.915,1
8304,18.144,42.0,0.0,52.400593068,61.0,98.0,2.8776685069,85.0,101.0,49.0,59.0,80.0,15.915,1
8305,13.687,20.0,0.0,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,36.0,13.5480524747,1
8306,13.5316438453,42.0,0.0,231.576045064,61.0,98.0,2.86815489383,96.0,101.0,49.0,59.0,80.0,16.4083620353,1
8307,12.096,20.0,0.0,38.2785422037,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,12.732,1
8308,16.234,42.0,0.0,32.3771402129,61.0,98.0,2.86535935246,14.0,101.0,49.0,59.0,57.0,13.2114824285,1
8309,14.642,20.0,126.816154612,629.3,61.0,98.0,4.138,85.0,101.0,49.0,59.0,80.0,12.732,1
8310,21.327,20.0,2073.5,0.0,61.0,98.0,4.138,83.0,101.0,49.0,59.0,57.0,2.2282,1
8311,13.369,18.0,0.0,0.0,28.0,75.0,3.8197,82.0,17.0,99.0,37.0,36.0,12.732,1
8312,20.69,42.0,442.961213098,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,1
8313,15.915,42.0,690.03030556,0.0,61.0,98.0,2.8648,14.0,101.0,103.0,37.0,80.0,12.732,1
8314,14.961,20.0,1759.37802561,0.0,61.0,98.0,4.138,85.0,101.0,49.0,59.0,88.0,15.915,1
8315,18.462,90.0,1066.83658946,0.0,61.0,98.0,3.1831,96.0,101.0,49.0,59.0,87.0,15.1283182887,1
8316,13.4086536702,20.0,0.0,45.4381175697,61.0,98.0,4.138,58.0,101.0,49.0,59.0,80.0,13.687,1
8317,15.597,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,103.0,37.0,80.0,12.732,1
8318,10.186,90.0,0.0,0.0,61.0,23.0,3.1831,44.0,101.0,49.0,59.0,80.0,13.6365168343,1
8319,11.141,29.0,201.152028021,0.0,61.0,98.0,5.093,82.0,101.0,49.0,59.0,80.0,12.732,1
8320,13.051,20.0,366.77496675,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,92.0,12.732,1
8321,15.279,20.0,0.0,0.0,61.0,98.0,4.138,26.0,101.0,49.0,59.0,80.0,14.324,1
8322,8.5944,42.0,0.0,0.0,65.0,98.0,2.8648,85.0,101.0,68.0,59.0,80.0,15.915,1
8323,17.507,90.0,0.0,0.0,61.0,98.0,3.1831,96.0,101.0,49.0,59.0,80.0,14.3427013571,1
8324,13.1383115851,42.0,0.0,0.0,61.0,98.0,2.8648,14.0,101.0,49.0,59.0,80.0,12.732,1
8325,16.552,42.0,0.0,0.0,102.0,50.0,2.8648,71.0,17.0,99.0,37.0,80.0,12.732,1
8326,12.8857120719,19.0,0.0,25.1083813103,61.0,98.0,3.5014,26.0,101.0,49.0,59.0,80.0,13.780139991,1
8327,12.732,42.0,0.0,45.4623626588,61.0,98.0,2.8648,34.0,101.0,49.0,59.0,80.0,16.3457717304,1
8328,14.0599352887,20.0,0.0,0.0,61.0,39.0,4.138,34.0,101.0,49.0,59.0,87.0,15.915,1
8329,11.459,20.0,0.0,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,14.9269910831,1
8330,9.62635004129,90.0,0.0,0.0,65.0,98.0,3.1831,82.0,101.0,68.0,59.0,80.0,15.915,1
8331,10.186,20.0,2447.2,0.0,61.0,98.0,4.138,26.0,101.0,49.0,59.0,87.0,15.4015081415,1
8332,19.417,42.0,-51.4107600558,588.24,61.0,98.0,2.8648,35.0,101.0,49.0,59.0,88.0,19.099,1
8333,16.552,42.0,0.0,34.4025600598,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,1
8334,16.552,42.0,31831.0,1.66151455506,61.0,55.0,2.8648,34.0,17.0,49.0,59.0,80.0,12.732,1
8335,14.8008107713,63.0,6382.4,0.0,61.0,98.0,4.4563,85.0,101.0,49.0,59.0,80.0,15.7355039681,1
8336,12.732,90.0,0.0,497.84,28.0,98.0,3.1831,34.0,101.0,70.0,59.0,88.0,22.282,1
8337,12.732,7.0,-60.9833876483,600.65,61.0,98.0,1.29185966111,26.0,21.0,49.0,59.0,57.0,12.732,1
8338,13.369,2.0,0.0,0.0,28.0,98.0,1.922848691,96.0,101.0,99.0,59.0,80.0,12.732,1
8339,12.8875075226,42.0,0.0,0.0,61.0,98.0,2.8648,96.0,101.0,49.0,59.0,80.0,19.099,1
8340,7.6394,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,14.324,1
8341,12.414,18.0,0.0,0.0,61.0,98.0,3.8197,26.0,101.0,103.0,37.0,57.0,15.915,1
8342,12.414,20.0,409.708464187,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,80.0,12.732,1
8343,16.87,90.0,0.0,0.0,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,80.0,14.324,1
8344,9.8676,20.0,670.855283316,0.0,61.0,98.0,4.138,85.0,21.0,49.0,59.0,80.0,14.8880302287,1
8345,9.8676,20.0,0.0,43.2257430281,61.0,98.0,4.138,82.0,101.0,103.0,37.0,80.0,12.732,1
8346,17.6044655427,20.0,1396.1,0.0,61.0,98.0,4.138,35.0,101.0,49.0,59.0,87.0,11.141,1
8347,18.144,42.0,0.0,600.65,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,1
8348,10.186,19.0,0.0,0.0,28.0,98.0,3.5014,85.0,101.0,68.0,59.0,80.0,14.0296724521,1
8349,11.459,18.0,0.0,0.0,61.0,98.0,3.8197,14.0,101.0,103.0,37.0,36.0,12.732,1
8350,13.0908904142,42.0,0.0,0.0,61.0,98.0,2.87586829402,85.0,101.0,49.0,59.0,80.0,12.732,1
8351,11.459,42.0,363.800490129,0.0,61.0,98.0,2.8648,34.0,101.0,49.0,59.0,80.0,15.915,1
8352,14.4224121774,42.0,0.0,605.43,61.0,98.0,2.8648,71.0,101.0,49.0,59.0,88.0,14.6482361983,1
8353,16.234,90.0,0.0,0.0,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,80.0,14.324,1
8354,14.006,90.0,0.0,0.0,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,87.0,15.915,1
8355,15.597,63.0,0.0,0.0,61.0,98.0,4.4563,34.0,101.0,49.0,59.0,87.0,15.915,1
8356,14.642,42.0,1282.29727609,6.393641999,61.0,98.0,2.8648,26.0,21.0,49.0,59.0,80.0,19.099,1
8357,13.051,81.0,6098.65180041,0.0,61.0,98.0,4.7746,82.0,101.0,49.0,59.0,87.0,19.099,1
8358,15.279,42.0,2447.2,16.279647293,61.0,98.0,2.88325371074,34.0,101.0,49.0,59.0,87.0,12.732,1
8359,9.5493,90.0,0.0,0.0,65.0,98.0,3.1831,26.0,101.0,68.0,59.0,80.0,12.732,1
8360,12.414,42.0,0.0,0.0,61.0,98.0,2.8648,96.0,101.0,49.0,59.0,80.0,12.732,1
8361,12.732,18.0,2323.0,0.0,61.0,98.0,3.8197,26.0,101.0,49.0,59.0,80.0,11.459,1
8362,19.417,81.0,0.0,0.0,61.0,98.0,4.7746,96.0,101.0,49.0,59.0,88.0,1.5915,1
8363,18.462,19.0,0.0,0.0,61.0,98.0,3.5014,26.0,101.0,49.0,59.0,80.0,12.732,1
8364,16.87,42.0,31831.0,0.0,61.0,98.0,2.8648,85.0,101.0,49.0,59.0,87.0,12.732,1
8365,13.687,20.0,954.632081725,0.0,61.0,98.0,4.138,82.0,21.0,49.0,59.0,57.0,14.3808599025,1
8366,11.777,63.0,1655.08109388,0.0,28.0,98.0,4.4563,34.0,101.0,68.0,59.0,80.0,16.1268013772,1
8367,14.324,42.0,0.0,0.0,61.0,98.0,2.86535935246,14.0,101.0,49.0,59.0,80.0,13.5644609769,1
8368,15.2925815539,42.0,4782.3,0.0,61.0,98.0,3.08620610565,82.0,101.0,49.0,59.0,92.0,14.348462221,1
8369,8.9127,42.0,0.0,0.0,61.0,98.0,2.8776685069,85.0,101.0,49.0,59.0,87.0,15.915,1
8370,13.3054874709,3.0,0.0,0.0,28.0,98.0,2.2282,85.0,101.0,68.0,59.0,80.0,13.687,1
8371,11.459,90.0,444.326445528,0.0,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,88.0,16.1401146674,1
8372,11.777,20.0,0.0,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,87.0,25.465,1
8373,20.372,20.0,1911.80208365,26.0017691753,61.0,98.0,4.138,34.0,101.0,49.0,59.0,87.0,17.507,1
8374,14.7982053171,19.0,4782.3,0.0,61.0,98.0,3.5014,82.0,101.0,49.0,59.0,88.0,20.69,1
8375,11.777,20.0,1940.27182324,5.0540122427,61.0,98.0,4.138,82.0,101.0,49.0,59.0,87.0,11.141,1
8376,18.78,20.0,1543.27420276,0.0,61.0,33.0,4.138,34.0,101.0,49.0,59.0,87.0,12.732,1
8377,14.642,42.0,0.0,0.0,61.0,98.0,2.8648,96.0,101.0,49.0,59.0,80.0,18.462,1
8378,13.9871707534,20.0,31831.0,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,15.915,1
8379,12.732,2.0,0.0,0.0,61.0,98.0,1.9099,58.0,101.0,49.0,59.0,80.0,13.5944755457,1
8380,15.279,63.0,0.0,50.011676405,28.0,98.0,4.4563,34.0,101.0,99.0,37.0,80.0,12.732,1
8381,15.597,2.0,0.0,21.2507909608,61.0,98.0,1.9099,96.0,21.0,49.0,59.0,80.0,13.369,1
8382,13.1795603605,90.0,0.0,600.65,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,80.0,15.915,1
8383,19.735,29.0,1857.10627645,0.0,61.0,98.0,5.093,82.0,101.0,49.0,59.0,80.0,12.732,1
8384,23.873,20.0,7997.2,0.0,102.0,98.0,4.138,82.0,101.0,68.0,37.0,80.0,5.093,1
8385,14.006,18.0,0.0,41.9404468819,61.0,98.0,3.8197,26.0,101.0,49.0,59.0,80.0,12.732,1
8386,8.2761,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,13.685227606,1
8387,12.414,42.0,3348.6,0.0,28.0,98.0,2.92527031167,14.0,101.0,68.0,37.0,80.0,12.732,1
8388,12.732,90.0,0.0,0.0,61.0,98.0,3.18032530391,26.0,101.0,49.0,59.0,80.0,14.324,1
8389,17.507,63.0,4782.3,0.0,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,80.0,14.3237942816,1
8390,10.504,42.0,-18.8673569658,0.0,65.0,98.0,2.8648,82.0,101.0,68.0,59.0,80.0,12.2190931917,1
8391,18.144,42.0,0.0,30.1875039736,61.0,98.0,2.8648,58.0,21.0,49.0,59.0,80.0,12.732,1
8392,11.459,18.0,0.0,33.4141464735,61.0,98.0,3.786465686,14.0,101.0,103.0,37.0,80.0,9.5493,1
8393,14.324,63.0,0.0,0.0,61.0,33.0,4.29920549777,82.0,101.0,49.0,59.0,80.0,11.459,1
8394,17.189,42.0,0.0,0.0,61.0,98.0,2.86223702355,58.0,101.0,49.0,59.0,80.0,12.732,1
8395,19.099,42.0,258.641409966,0.0,61.0,98.0,2.8648,82.0,101.0,49.0,59.0,80.0,12.732,1
8396,14.8008107713,81.0,5955.83342146,0.0,61.0,98.0,4.7746,82.0,101.0,49.0,59.0,80.0,19.099,1
8397,15.279,90.0,0.0,69.586505656,61.0,98.0,3.1831,85.0,101.0,49.0,59.0,88.0,22.282,1
8398,14.006,42.0,-229.330463423,629.3,61.0,98.0,2.8648,96.0,101.0,49.0,59.0,88.0,14.324,1
8399,19.417,81.0,0.0,0.0,61.0,98.0,4.7746,82.0,101.0,49.0,59.0,88.0,11.141,1
8400,16.552,20.0,4782.3,0.0,61.0,98.0,4.138,85.0,101.0,103.0,37.0,80.0,19.099,1
8401,12.732,18.0,0.0,0.0,61.0,98.0,3.8197,83.0,101.0,49.0,59.0,92.0,12.732,1
8402,18.144,90.0,0.0,0.0,61.0,98.0,3.19428845054,34.0,101.0,49.0,59.0,80.0,15.915,1
8403,15.0414340068,20.0,2682.09701317,15.0404697799,61.0,98.0,4.138,82.0,101.0,49.0,59.0,87.0,14.9266242547,1
8404,12.3520409199,42.0,2113.82709722,-6.07242936908,61.0,98.0,2.8648,58.0,101.0,49.0,59.0,80.0,15.915,1
8405,13.369,20.0,0.0,0.0,61.0,98.0,4.15021985611,82.0,101.0,49.0,59.0,80.0,14.324,1
8406,15.279,63.0,4782.3,0.0,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,80.0,12.732,1
8407,20.69,63.0,2073.5,0.0,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,92.0,11.141,1
8408,22.6,42.0,0.0,0.0,61.0,98.0,2.8648,14.0,101.0,103.0,37.0,87.0,6.3662,1
8409,11.141,20.0,0.0,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,17.507,1
8410,12.9127902307,42.0,130.2125918,0.0,61.0,98.0,2.8648,26.0,21.0,49.0,59.0,80.0,12.732,1
8411,14.006,20.0,4782.3,0.0,61.0,53.0,4.138,82.0,101.0,49.0,59.0,80.0,14.7417965024,1
8412,12.9592439316,20.0,0.0,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,80.0,12.732,1
8413,15.915,90.0,0.0,0.0,61.0,98.0,3.1831,85.0,101.0,49.0,59.0,87.0,19.099,1
8414,14.642,81.0,10023.3104233,0.0,61.0,98.0,4.79266709538,82.0,101.0,49.0,59.0,80.0,19.099,1
8415,14.5159747703,18.0,2447.2,5.07695466201,61.0,98.0,3.8197,26.0,101.0,49.0,59.0,80.0,12.732,1
8416,12.8285046588,18.0,0.0,33.126175021,61.0,98.0,3.786465686,14.0,101.0,103.0,37.0,80.0,11.6275733597,1
8417,20.372,42.0,330.918318673,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,1
8418,13.687,20.0,31831.0,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,19.099,1
8419,11.777,42.0,0.0,38.8372798069,61.0,98.0,2.8648,34.0,101.0,49.0,59.0,80.0,14.324,1
8420,11.777,42.0,-29.6305413617,600.65,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,13.5758390115,1
8421,14.006,29.0,0.0,0.0,61.0,98.0,5.05357017167,82.0,101.0,49.0,59.0,80.0,12.732,1
8422,16.87,42.0,4782.3,0.0,61.0,98.0,2.94316466995,34.0,101.0,103.0,37.0,92.0,12.732,1
8423,14.0209758188,42.0,0.0,605.43,61.0,98.0,2.8648,58.0,21.0,49.0,59.0,80.0,12.732,1
8424,17.825,42.0,0.0,0.0,61.0,98.0,2.8648,96.0,101.0,49.0,59.0,80.0,15.279,1
8425,13.687,42.0,0.0,40.5598111933,61.0,98.0,2.88325371074,34.0,101.0,49.0,59.0,80.0,12.732,1
8426,12.096,20.0,0.0,0.0,61.0,98.0,4.138,85.0,101.0,49.0,59.0,80.0,12.732,1
8427,13.051,63.0,0.0,0.0,61.0,50.0,4.4563,82.0,17.0,49.0,59.0,80.0,14.324,1
8428,11.141,20.0,0.0,0.0,61.0,98.0,4.11427138949,85.0,101.0,49.0,59.0,80.0,14.324,1
8429,13.2925914373,20.0,0.0,0.0,28.0,98.0,4.138,85.0,101.0,68.0,59.0,80.0,15.279,1
8430,12.732,90.0,198.25845582,0.0,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,80.0,13.369,1
8431,12.9742453165,42.0,0.0,21.9556594239,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,1
8432,12.0581721962,63.0,0.0,0.0,61.0,98.0,4.47643059529,82.0,101.0,103.0,37.0,80.0,15.915,1
8433,20.372,20.0,4782.3,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,11.141,1
8434,14.324,20.0,0.0,0.0,28.0,98.0,4.138,34.0,101.0,68.0,59.0,80.0,14.324,1
8435,9.5493,20.0,0.0,0.0,61.0,98.0,4.1123450787,14.0,101.0,49.0,59.0,80.0,12.732,1
8436,16.87,42.0,0.0,0.0,61.0,98.0,2.8648,34.0,21.0,49.0,59.0,88.0,14.324,1
8437,13.369,90.0,0.0,0.0,61.0,98.0,3.1831,82.0,101.0,103.0,37.0,80.0,11.2426639337,1
8438,14.642,63.0,8857.9,1.69982497933,28.0,98.0,4.4563,34.0,101.0,68.0,37.0,80.0,15.915,1
8439,15.597,20.0,31831.0,0.0,61.0,98.0,4.138,82.0,101.0,103.0,37.0,80.0,12.0863611867,1
8440,8.2761,90.0,987.72,-4.04541807093,61.0,98.0,3.1831,94.0,101.0,49.0,59.0,80.0,12.732,1
8441,15.915,90.0,31831.0,0.0,61.0,98.0,3.20843769974,34.0,101.0,49.0,59.0,80.0,15.915,1
8442,16.234,19.0,987.72,0.0,61.0,98.0,3.5014,34.0,101.0,49.0,59.0,80.0,15.915,1
8443,15.597,42.0,247.88877007,0.0,28.0,98.0,2.8648,14.0,101.0,68.0,37.0,80.0,12.732,1
8444,13.687,90.0,2447.2,0.0,61.0,98.0,3.1831,85.0,101.0,49.0,59.0,80.0,12.732,1
8445,12.096,20.0,2323.0,0.0,61.0,98.0,4.138,85.0,101.0,49.0,59.0,80.0,15.0167383667,1
8446,12.414,42.0,0.0,0.0,61.0,98.0,2.88505392363,34.0,101.0,49.0,59.0,80.0,15.0352966059,1
8447,14.3958996653,20.0,2741.9,0.0,62.0,98.0,4.138,82.0,101.0,68.0,59.0,57.0,14.324,1
8448,11.141,63.0,443.402480432,0.0,61.0,98.0,4.4563,82.0,101.0,103.0,37.0,57.0,12.7195480767,1
8449,12.414,63.0,2001.56385847,0.0,61.0,98.0,4.4563,34.0,17.0,49.0,59.0,80.0,16.107585272,1
8450,10.504,42.0,95.1619455408,0.0,61.0,98.0,2.8648,85.0,101.0,49.0,59.0,80.0,12.732,1
8451,15.915,42.0,0.0,0.0,61.0,98.0,2.8648,14.0,101.0,49.0,59.0,80.0,13.2448109601,1
8452,12.096,81.0,8544.88994004,20.772997269,61.0,98.0,4.7746,82.0,17.0,49.0,59.0,87.0,17.6393803729,1
8453,11.141,19.0,2323.0,3.09176397062,61.0,98.0,3.5014,34.0,101.0,49.0,59.0,80.0,15.915,1
8454,16.234,20.0,1963.11584311,0.0,61.0,98.0,4.138,96.0,101.0,49.0,59.0,80.0,17.825,1
8455,15.597,42.0,305.336617674,0.0,61.0,98.0,2.87586829402,85.0,101.0,49.0,59.0,80.0,12.732,1
8456,13.687,20.0,0.0,0.0,61.0,98.0,4.11414529159,14.0,101.0,49.0,59.0,92.0,15.915,1
8457,16.234,42.0,0.0,0.0,61.0,98.0,2.8648,96.0,101.0,49.0,59.0,80.0,14.8996198189,1
8458,16.234,20.0,0.0,38.797892247,28.0,98.0,4.13023943698,34.0,101.0,99.0,59.0,80.0,12.732,1
8459,7.0028,42.0,-74.3605816504,208.766187727,65.0,30.0,2.8648,82.0,101.0,99.0,37.0,80.0,12.732,1
8460,10.186,42.0,1648.2,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,14.7727357891,1
8461,14.961,18.0,0.0,0.0,61.0,98.0,3.8197,14.0,101.0,103.0,37.0,80.0,11.141,1
8462,14.3659501875,20.0,1648.2,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,57.0,15.915,1
8463,12.096,42.0,0.0,0.0,61.0,98.0,2.8648,83.0,101.0,49.0,59.0,57.0,17.189,1
8464,10.186,20.0,-46.1714707933,432.37590627,61.0,98.0,4.138,82.0,101.0,49.0,59.0,88.0,14.324,1
8465,9.8676,90.0,0.0,49.8263939719,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,80.0,20.69,1
8466,20.054,90.0,0.0,38.9578864042,61.0,98.0,3.1831,85.0,21.0,49.0,59.0,80.0,12.732,1
8467,11.8117828806,90.0,0.0,0.0,89.0,98.0,3.1831,85.0,101.0,68.0,59.0,80.0,14.324,1
8468,13.369,20.0,0.0,0.0,61.0,98.0,4.138,94.0,101.0,49.0,59.0,80.0,12.732,1
8469,14.006,42.0,0.0,0.0,61.0,53.0,2.8648,82.0,101.0,103.0,37.0,88.0,11.740286308,1
8470,17.507,90.0,0.0,0.0,61.0,98.0,3.17871202176,35.0,101.0,49.0,59.0,88.0,31.513,1
8471,10.823,63.0,0.0,0.0,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,80.0,17.507,1
8472,13.369,20.0,0.0,0.0,89.0,98.0,4.138,34.0,101.0,68.0,59.0,57.0,14.324,1
8473,12.414,90.0,0.0,0.0,61.0,98.0,3.18032530391,26.0,101.0,49.0,59.0,80.0,15.915,1
8474,13.1383115851,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,1
8475,13.369,63.0,0.0,605.43,61.0,98.0,4.4563,34.0,101.0,49.0,59.0,80.0,19.099,1
8476,12.096,42.0,130.2125918,0.0,61.0,98.0,2.86535935246,26.0,21.0,49.0,59.0,80.0,12.732,1
8477,14.006,90.0,287.90928837,0.0,61.0,98.0,3.18886761671,94.0,101.0,49.0,59.0,80.0,5.7296,1
8478,9.5493,20.0,0.0,52.4321823733,65.0,98.0,4.138,34.0,101.0,68.0,59.0,80.0,17.507,1
8479,7.9577,42.0,0.0,0.0,65.0,98.0,2.8648,94.0,101.0,70.0,37.0,80.0,15.279,1
8480,15.915,20.0,0.0,0.0,61.0,23.0,4.138,34.0,101.0,49.0,59.0,92.0,12.732,1
8481,14.642,42.0,2447.2,5.05698982275,61.0,98.0,2.8648,14.0,101.0,103.0,37.0,80.0,11.4823175715,1
8482,14.8666417071,63.0,2016.81709488,20.8460971855,61.0,98.0,4.4563,34.0,101.0,49.0,59.0,80.0,19.099,1
8483,12.732,63.0,0.0,0.0,61.0,98.0,4.4563,34.0,101.0,49.0,59.0,80.0,15.312131115,1
8484,10.186,90.0,214.364973277,0.0,61.0,98.0,3.19596640319,34.0,101.0,49.0,59.0,80.0,12.732,1
8485,16.234,63.0,0.0,63.3285457602,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,80.0,12.732,1
8486,15.915,63.0,1434.41431823,0.0,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,80.0,14.324,1
8487,12.643508868,20.0,0.0,0.0,61.0,98.0,4.138,85.0,101.0,49.0,59.0,80.0,15.915,1
8488,13.9026266595,42.0,0.0,0.0,61.0,91.0,2.8648,85.0,17.0,49.0,59.0,88.0,14.9409406152,1
8489,8.2761,63.0,2741.9,0.0,65.0,98.0,4.4563,82.0,101.0,68.0,59.0,80.0,12.732,1
8490,12.732,20.0,5116.15433628,-12.7456341085,62.0,95.0,4.14841964323,82.0,17.0,68.0,59.0,80.0,12.732,1
8491,15.279,3.0,0.0,0.0,61.0,98.0,2.2282,96.0,101.0,49.0,59.0,80.0,15.915,1
8492,15.597,42.0,313.43620755,0.0,61.0,98.0,2.86535935246,14.0,101.0,49.0,59.0,36.0,12.732,1
8493,11.459,42.0,987.72,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,1
8494,19.099,90.0,1206.39083095,0.0,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,87.0,14.9039605466,1
8495,17.189,90.0,0.0,0.0,61.0,98.0,3.18718966406,85.0,101.0,49.0,59.0,87.0,14.324,1
8496,14.1072676892,90.0,0.0,38.4170446615,28.0,98.0,3.1831,85.0,101.0,68.0,59.0,80.0,22.282,1
8497,9.5493,20.0,0.0,0.0,65.0,98.0,4.138,34.0,101.0,99.0,37.0,80.0,14.324,1
8498,15.597,42.0,0.0,0.0,61.0,98.0,2.8648,85.0,101.0,49.0,59.0,80.0,19.099,1
8499,11.777,42.0,0.0,0.0,61.0,98.0,2.86825158364,96.0,101.0,49.0,59.0,80.0,15.4834835187,1
8500,13.2369274426,8.0,0.0,0.0,61.0,98.0,1.5915,34.0,17.0,103.0,37.0,80.0,13.4273060722,1
8501,12.414,63.0,0.0,53.0169468338,61.0,27.0,4.21950251116,34.0,101.0,49.0,59.0,80.0,12.732,1
